Year,Units,general.territorio,Value
2020,UNIDAD_MEDIDA.LICENCES,ES,183.00
2021,UNIDAD_MEDIDA.LICENCES,ES,289.00
2022,UNIDAD_MEDIDA.LICENCES,ES,338
2023,UNIDAD_MEDIDA.LICENCES,ES,363
2024,UNIDAD_MEDIDA.LICENCES,ES,377
