Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,6.27
2018,UNIDAD_MEDIDA.PT,ES,6.79
2021,UNIDAD_MEDIDA.PT,ES,6.64
2015,UNIDAD_MEDIDA.PT,ES70,4.51
2018,UNIDAD_MEDIDA.PT,ES70,4.49
2021,UNIDAD_MEDIDA.PT,ES70,4.49
