Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,41.7
2018,UNIDAD_MEDIDA.PT,ES,41.86
2021,UNIDAD_MEDIDA.PT,ES,41.9
2015,UNIDAD_MEDIDA.PT,ES70,59.08
2018,UNIDAD_MEDIDA.PT,ES70,59.17
2021,UNIDAD_MEDIDA.PT,ES70,59.17
