Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,74.17
2018,UNIDAD_MEDIDA.PT,ES,73.22
2021,UNIDAD_MEDIDA.PT,ES,73.2
2015,UNIDAD_MEDIDA.PT,ES70,63.79
2018,UNIDAD_MEDIDA.PT,ES70,63.57
2021,UNIDAD_MEDIDA.PT,ES70,63.57
