Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,76.39
2015,UNIDAD_MEDIDA.PT,ES,77.80
2018,UNIDAD_MEDIDA.PT,ES,75.30
2022,UNIDAD_MEDIDA.PT,ES,72.69
2015,UNIDAD_MEDIDA.PT,ES70,64.09
2018,UNIDAD_MEDIDA.PT,ES70,67.56
2022,UNIDAD_MEDIDA.PT,ES70,62.84
