Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,77.86
2015,UNIDAD_MEDIDA.PT,ES,79.59
2018,UNIDAD_MEDIDA.PT,ES,75.43
2022,UNIDAD_MEDIDA.PT,ES,73.46
2015,UNIDAD_MEDIDA.PT,ES70,66.45
2018,UNIDAD_MEDIDA.PT,ES70,68.33
2022,UNIDAD_MEDIDA.PT,ES70,64.44
