Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,82.51
2018,UNIDAD_MEDIDA.PT,ES,81.65
2021,UNIDAD_MEDIDA.PT,ES,81.64
2015,UNIDAD_MEDIDA.PT,ES70,77.07
2018,UNIDAD_MEDIDA.PT,ES70,77.06
2021,UNIDAD_MEDIDA.PT,ES70,77.06
