Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,58.92
2018,UNIDAD_MEDIDA.PT,ES,57.51
2021,UNIDAD_MEDIDA.PT,ES,57.66
2015,UNIDAD_MEDIDA.PT,ES70,45.18
2018,UNIDAD_MEDIDA.PT,ES70,45.59
2021,UNIDAD_MEDIDA.PT,ES70,45.59
