Year,Units,general.territorio,Value
2014,UNIDAD_MEDIDA.PT,ES,31.31
2015,UNIDAD_MEDIDA.PT,ES,30.52
2016,UNIDAD_MEDIDA.PT,ES,33.86
2017,UNIDAD_MEDIDA.PT,ES,36.11
2018,UNIDAD_MEDIDA.PT,ES,35.02
2019,UNIDAD_MEDIDA.PT,ES,37.96
2014,UNIDAD_MEDIDA.PT,ES70,14.61
2015,UNIDAD_MEDIDA.PT,ES70,14.26
2016,UNIDAD_MEDIDA.PT,ES70,20.06
2017,UNIDAD_MEDIDA.PT,ES70,30.03
2018,UNIDAD_MEDIDA.PT,ES70,28.74
2019,UNIDAD_MEDIDA.PT,ES70,32.74
