Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,12.67
2018,UNIDAD_MEDIDA.PT,ES,12.47
2021,UNIDAD_MEDIDA.PT,ES,12.42
2015,UNIDAD_MEDIDA.PT,ES70,17.83
2018,UNIDAD_MEDIDA.PT,ES70,17.85
2021,UNIDAD_MEDIDA.PT,ES70,17.85
