Year,Units,general.territorio,Value
2011,UNIDAD_MEDIDA.IX,ES,0.97
2016,UNIDAD_MEDIDA.IX,ES,0.98
2022,UNIDAD_MEDIDA.IX,ES,1.04
2011,UNIDAD_MEDIDA.IX,ES70,0.94
2016,UNIDAD_MEDIDA.IX,ES70,0.89
2022,UNIDAD_MEDIDA.IX,ES70,1.03
