Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,10.3
2018,UNIDAD_MEDIDA.PT,ES,11.23
2021,UNIDAD_MEDIDA.PT,ES,11.06
2015,UNIDAD_MEDIDA.PT,ES70,7.44
2018,UNIDAD_MEDIDA.PT,ES70,7.49
2021,UNIDAD_MEDIDA.PT,ES70,7.49
