Year,Units,general.territorio,Value
2012,UNIDAD_MEDIDA.PT,ES,85.86
2014,UNIDAD_MEDIDA.PT,ES,83.87
2016,UNIDAD_MEDIDA.PT,ES,85.29
2018,UNIDAD_MEDIDA.PT,ES,88.91
2020,UNIDAD_MEDIDA.PT,ES,90.24
2022,UNIDAD_MEDIDA.PT,ES,90.55
2012,UNIDAD_MEDIDA.PT,ES70,61.27
2014,UNIDAD_MEDIDA.PT,ES70,66.68
2016,UNIDAD_MEDIDA.PT,ES70,71.21
2018,UNIDAD_MEDIDA.PT,ES70,72.72
2020,UNIDAD_MEDIDA.PT,ES70,95.35
2022,UNIDAD_MEDIDA.PT,ES70,71.49
