Year,Units,general.territorio,Value
2016,UNIDAD_MEDIDA.PT,ES,84.3
2017,UNIDAD_MEDIDA.PT,ES,84.5
2018,UNIDAD_MEDIDA.PT,ES,83.44
2019,UNIDAD_MEDIDA.PT,ES,84.19
2020,UNIDAD_MEDIDA.PT,ES,84.09
2021,UNIDAD_MEDIDA.PT,ES,84.38
2022,UNIDAD_MEDIDA.PT,ES,85.5
2016,UNIDAD_MEDIDA.PT,ES70,84.4
2017,UNIDAD_MEDIDA.PT,ES70,81.00
2018,UNIDAD_MEDIDA.PT,ES70,83.23
2019,UNIDAD_MEDIDA.PT,ES70,91.56
2020,UNIDAD_MEDIDA.PT,ES70,89.82
2021,UNIDAD_MEDIDA.PT,ES70,90.92
2022,UNIDAD_MEDIDA.PT,ES70,93.48
