Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.EUR,ES,20.07
2016,UNIDAD_MEDIDA.EUR,ES,17.92
2017,UNIDAD_MEDIDA.EUR,ES,20.59
2018,UNIDAD_MEDIDA.EUR,ES,21.24
2019,UNIDAD_MEDIDA.EUR,ES,23.30
2020,UNIDAD_MEDIDA.EUR,ES,23.29
2021,UNIDAD_MEDIDA.EUR,ES,26.55
2015,UNIDAD_MEDIDA.EUR,ES70,12.53
2016,UNIDAD_MEDIDA.EUR,ES70,13.39
2017,UNIDAD_MEDIDA.EUR,ES70,16.78
2018,UNIDAD_MEDIDA.EUR,ES70,20.40
2019,UNIDAD_MEDIDA.EUR,ES70,16.73
2020,UNIDAD_MEDIDA.EUR,ES70,14.48
2021,UNIDAD_MEDIDA.EUR,ES70,15.68
