Year,Units,general.territorio,Value
2014,UNIDAD_MEDIDA.PT,ES,24.60
2015,UNIDAD_MEDIDA.PT,ES,22.20
2016,UNIDAD_MEDIDA.PT,ES,19.70
2017,UNIDAD_MEDIDA.PT,ES,17.30
2018,UNIDAD_MEDIDA.PT,ES,15.40
2019,UNIDAD_MEDIDA.PT,ES,14.20
2020,UNIDAD_MEDIDA.PT,ES,15.60
2021,UNIDAD_MEDIDA.PT,ES,14.90
2022,UNIDAD_MEDIDA.PT,ES,13.00
2014,UNIDAD_MEDIDA.PT,ES70,32.54
2015,UNIDAD_MEDIDA.PT,ES70,29.30
2016,UNIDAD_MEDIDA.PT,ES70,26.22
2017,UNIDAD_MEDIDA.PT,ES70,23.62
2018,UNIDAD_MEDIDA.PT,ES70,20.24
