Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,61.28
2016,UNIDAD_MEDIDA.PT,ES,61.41
2017,UNIDAD_MEDIDA.PT,ES,64.11
2019,UNIDAD_MEDIDA.PT,ES,67.48
2020,UNIDAD_MEDIDA.PT,ES,69.68
2021,UNIDAD_MEDIDA.PT,ES,73.40
2023,UNIDAD_MEDIDA.PT,ES,75.39
2015,UNIDAD_MEDIDA.PT,ES70,55.89
2016,UNIDAD_MEDIDA.PT,ES70,55.30
2017,UNIDAD_MEDIDA.PT,ES70,62.49
2019,UNIDAD_MEDIDA.PT,ES70,60.40
2020,UNIDAD_MEDIDA.PT,ES70,65.26
2021,UNIDAD_MEDIDA.PT,ES70,76.44
