Year,Units,general.territorio,Value
2015,UNIDAD_MEDIDA.PT,ES,65.23
2016,UNIDAD_MEDIDA.PT,ES,65.22
2017,UNIDAD_MEDIDA.PT,ES,67.49
2019,UNIDAD_MEDIDA.PT,ES,70.76
2020,UNIDAD_MEDIDA.PT,ES,72.84
2021,UNIDAD_MEDIDA.PT,ES,76.16
2023,UNIDAD_MEDIDA.PT,ES,77.80
2015,UNIDAD_MEDIDA.PT,ES70,60.70
2016,UNIDAD_MEDIDA.PT,ES70,59.40
2017,UNIDAD_MEDIDA.PT,ES70,65.80
2019,UNIDAD_MEDIDA.PT,ES70,64.70
2020,UNIDAD_MEDIDA.PT,ES70,69.41
2021,UNIDAD_MEDIDA.PT,ES70,79.19
