Year,Units,general.territorio,Value
2017,UNIDAD_MEDIDA.PT,ES70,44.49
2012,UNIDAD_MEDIDA.PT,ES70,43.88
2017,UNIDAD_MEDIDA.PT,ES,41.87
2012,UNIDAD_MEDIDA.PT,ES,41.05
